index,voted
2420,2
2421,2
2422,2
2423,2
2424,2
2425,2
2426,2
2427,1
2428,1
2429,2
2430,2
2431,1
2432,2
2433,1
2434,1
2435,2
2436,1
2437,1
2438,2
2439,2
2440,1
2441,2
2442,1
2443,2
2444,2
2445,1
2446,2
2447,1
2448,2
2449,2
2450,1
2451,1
2452,2
2453,1
2454,2
2455,2
2456,1
2457,1
2458,2
2459,2
2460,2
2461,2
2462,2
2463,2
2464,2
2465,1
2466,2
2467,1
2468,1
2469,1
2470,1
2471,1
2472,1
2473,1
2474,1
2475,1
2476,1
2477,1
2478,2
2479,1
2480,1
2481,2
2482,2
2483,1
2484,1
2485,1
2486,1
2487,1
2488,1
2489,2
2490,2
2491,1
2492,2
2493,2
2494,1
2495,1
2496,2
2497,2
2498,1
2499,2
2500,1
2501,1
2502,1
2503,2
2504,2
2505,1
2506,2
2507,2
2508,1
2509,1
2510,2
2511,2
2512,1
2513,1
2514,2
2515,1
2516,1
2517,1
2518,2
2519,2
2520,2
2521,1
2522,1
2523,1
2524,1
2525,2
2526,1
2527,2
2528,2
2529,2
2530,1
2531,2
2532,1
2533,2
2534,1
2535,1
2536,1
2537,1
2538,1
2539,1
2540,1
2541,1
2542,1
2543,2
2544,1
2545,1
2546,1
2547,2
2548,1
2549,2
2550,1
2551,1
2552,1
2553,2
2554,1
2555,1
2556,2
2557,1
2558,1
2559,2
2560,1
2561,2
2562,2
2563,1
2564,2
2565,1
2566,1
2567,1
2568,1
2569,2
2570,2
2571,1
2572,2
2573,2
2574,1
2575,1
2576,1
2577,2
2578,1
2579,2
2580,2
2581,1
2582,1
2583,2
2584,1
2585,2
2586,1
2587,2
2588,2
2589,1
2590,2
2591,1
2592,2
2593,1
2594,1
2595,1
2596,1
2597,2
2598,1
2599,2
2600,1
2601,1
2602,2
2603,1
2604,1
2605,2
2606,2
2607,1
2608,2
2609,2
2610,1
2611,2
2612,2
2613,2
2614,2
2615,2
2616,1
2617,2
2618,2
2619,2
2620,1
2621,2
2622,1
2623,1
2624,1
2625,1
2626,2
2627,1
2628,1
2629,2
2630,1
2631,1
2632,1
2633,2
2634,2
2635,1
2636,1
2637,1
2638,1
2639,2
2640,1
2641,2
2642,1
2643,1
2644,1
2645,1
2646,1
2647,1
2648,1
2649,1
2650,1
2651,1
2652,1
2653,1
2654,1
2655,2
2656,2
2657,2
2658,2
2659,2
2660,2
2661,2
2662,1
2663,1
2664,1
2665,2
2666,1
2667,1
2668,1
2669,1
2670,1
2671,1
2672,1
2673,1
2674,1
2675,1
2676,2
2677,1
2678,2
2679,1
2680,2
2681,2
2682,1
2683,1
2684,1
2685,2
2686,2
2687,2
2688,1
2689,1
2690,2
2691,1
2692,2
2693,2
2694,2
2695,2
2696,2
2697,2
2698,1
2699,2
2700,1
2701,2
2702,1
2703,1
2704,1
2705,1
2706,1
2707,1
2708,2
2709,2
2710,2
2711,2
2712,1
2713,1
2714,2
2715,1
2716,2
2717,1
2718,2
2719,1
2720,2
2721,2
2722,1
2723,1
2724,2
2725,1
2726,2
2727,2
2728,1
2729,1
2730,2
2731,2
2732,1
2733,1
2734,2
2735,1
2736,2
2737,1
2738,1
2739,2
2740,2
2741,1
2742,1
2743,1
2744,2
2745,1
2746,2
2747,1
2748,1
2749,1
2750,1
2751,1
2752,2
2753,2
2754,1
2755,1
2756,1
2757,2
2758,2
2759,2
2760,2
2761,1
2762,1
2763,1
2764,2
2765,1
2766,2
2767,1
2768,1
2769,2
2770,1
2771,2
2772,2
2773,2
2774,1
2775,1
2776,1
2777,2
2778,2
2779,1
2780,2
2781,2
2782,1
2783,2
2784,2
2785,2
2786,1
2787,1
2788,1
2789,1
2790,1
2791,1
2792,1
2793,1
2794,1
2795,1
2796,2
2797,1
2798,2
2799,1
2800,1
2801,2
2802,2
2803,2
2804,1
2805,2
2806,2
2807,1
2808,1
2809,1
2810,1
2811,1
2812,2
2813,1
2814,1
2815,1
2816,2
2817,1
2818,2
2819,2
2820,1
2821,1
2822,2
2823,2
2824,1
2825,2
2826,1
2827,2
2828,1
2829,2
2830,1
2831,1
2832,1
2833,2
2834,2
2835,1
2836,1
2837,1
2838,1
2839,2
2840,1
2841,1
2842,2
2843,1
2844,1
2845,2
2846,2
2847,2
2848,1
2849,1
2850,2
2851,2
2852,2
2853,1
2854,2
2855,1
2856,2
2857,2
2858,1
2859,2
2860,2
2861,2
2862,1
2863,1
2864,2
2865,1
2866,1
2867,2
2868,2
2869,2
2870,2
2871,1
2872,1
2873,2
2874,2
2875,2
2876,2
2877,2
2878,2
2879,2
2880,1
2881,2
2882,1
2883,1
2884,1
2885,2
2886,1
2887,1
2888,2
2889,2
2890,1
2891,2
2892,1
2893,1
2894,2
2895,1
2896,2
2897,1
2898,1
2899,2
2900,2
2901,2
2902,1
2903,1
2904,2
2905,1
2906,2
2907,2
2908,2
2909,1
2910,1
2911,1
2912,1
2913,2
2914,1
2915,2
2916,2
2917,2
2918,1
2919,2
2920,2
2921,2
2922,2
2923,1
2924,1
2925,2
2926,2
2927,2
2928,2
2929,1
2930,1
2931,2
2932,2
2933,2
2934,2
2935,1
2936,1
2937,2
2938,2
2939,1
2940,1
2941,2
2942,1
2943,2
2944,2
2945,1
2946,2
2947,2
2948,2
2949,2
2950,2
2951,2
2952,1
2953,1
2954,1
2955,2
2956,2
2957,1
2958,2
2959,1
2960,1
2961,1
2962,1
2963,1
2964,1
2965,1
2966,2
2967,1
2968,1
2969,2
2970,1
2971,2
2972,1
2973,1
2974,1
2975,1
2976,2
2977,1
2978,2
2979,1
2980,1
2981,1
2982,2
2983,1
2984,2
2985,2
2986,1
2987,2
2988,1
2989,2
2990,2
2991,2
2992,1
2993,1
2994,2
2995,2
2996,1
2997,1
2998,1
2999,2
3000,1
3001,2
3002,2
3003,2
3004,1
3005,1
3006,1
3007,2
3008,2
3009,2
3010,1
3011,2
3012,2
3013,2
3014,2
3015,2
3016,1
3017,1
3018,1
3019,2
3020,1
3021,2
3022,1
3023,1
3024,1
3025,1
3026,1
3027,1
3028,2
3029,1
3030,2
3031,2
3032,2
3033,1
3034,1
3035,1
3036,2
3037,1
3038,1
3039,2
3040,2
3041,2
3042,2
3043,1
3044,1
3045,2
3046,2
3047,1
3048,2
3049,1
3050,1
3051,1
3052,1
3053,1
3054,2
3055,1
3056,2
3057,1
3058,1
3059,1
3060,1
3061,2
3062,2
3063,1
3064,2
3065,1
3066,1
3067,1
3068,2
3069,2
3070,2
3071,2
3072,2
3073,2
3074,2
3075,1
3076,1
3077,1
3078,1
3079,2
3080,1
3081,1
3082,2
3083,2
3084,1
3085,1
3086,2
3087,2
3088,2
3089,2
3090,2
3091,2
3092,1
3093,2
3094,1
3095,1
3096,2
3097,2
3098,2
3099,1
3100,2
3101,2
3102,1
3103,2
3104,1
3105,1
3106,2
3107,1
3108,2
3109,2
3110,2
3111,1
3112,1
3113,1
3114,1
3115,2
3116,2
3117,2
3118,2
3119,2
3120,2
3121,2
3122,2
3123,1
3124,2
3125,1
3126,2
3127,1
3128,1
3129,2
3130,1
3131,2
3132,1
3133,1
3134,2
3135,2
3136,1
3137,1
3138,2
3139,1
3140,2
3141,1
3142,2
3143,1
3144,1
3145,2
3146,2
3147,2
3148,2
3149,1
3150,2
3151,1
3152,2
3153,2
3154,1
3155,2
3156,1
3157,2
3158,2
3159,1
3160,1
3161,1
3162,2
3163,2
3164,1
3165,1
3166,1
3167,1
3168,2
3169,2
3170,1
3171,1
3172,2
3173,1
3174,2
3175,2
3176,1
3177,2
3178,1
3179,1
3180,1
3181,2
3182,1
3183,2
3184,1
3185,1
3186,1
3187,2
3188,1
3189,1
3190,2
3191,1
3192,2
3193,2
3194,2
3195,2
3196,1
3197,1
3198,2
3199,2
3200,1
3201,1
3202,1
3203,2
3204,1
3205,1
3206,2
3207,2
3208,2
3209,2
3210,1
3211,1
3212,2
3213,1
3214,2
3215,1
3216,2
3217,2
3218,2
3219,2
3220,2
3221,2
3222,2
3223,1
3224,2
3225,1
3226,2
3227,1
3228,1
3229,2
3230,1
3231,1
3232,1
3233,1
3234,2
3235,1
3236,2
3237,2
3238,2
3239,2
3240,2
3241,1
3242,2
3243,1
3244,2
3245,1
3246,2
3247,1
3248,1
3249,2
3250,2
3251,1
3252,2
3253,1
3254,2
3255,1
3256,1
3257,1
3258,1
3259,2
3260,2
3261,2
3262,1
3263,1
3264,1
3265,1
3266,2
3267,2
3268,2
3269,2
3270,1
3271,2
3272,1
3273,1
3274,1
3275,2
3276,1
3277,2
3278,2
3279,2
3280,1
3281,1
3282,2
3283,1
3284,2
3285,1
3286,2
3287,1
3288,2
3289,1
3290,2
3291,2
3292,1
3293,2
3294,1
3295,2
3296,1
3297,1
3298,2
3299,2
3300,1
3301,1
3302,1
3303,2
3304,1
3305,2
3306,1
3307,1
3308,2
3309,1
3310,2
3311,2
3312,1
3313,1
3314,2
3315,1
3316,1
3317,2
3318,2
3319,1
3320,1
3321,1
3322,2
3323,1
3324,1
3325,2
3326,1
3327,2
3328,2
3329,2
3330,1
3331,2
3332,1
3333,1
3334,2
3335,1
3336,2
3337,2
3338,2
3339,1
3340,2
3341,1
3342,2
3343,1
3344,1
3345,2
3346,1
3347,1
3348,2
3349,1
3350,2
3351,2
3352,2
3353,1
3354,2
3355,1
3356,2
3357,1
3358,1
3359,2
3360,1
3361,1
3362,1
3363,1
3364,2
3365,1
3366,2
3367,1
3368,2
3369,1
3370,1
3371,2
3372,1
3373,1
3374,2
3375,2
3376,2
3377,2
3378,1
3379,2
3380,1
3381,1
3382,2
3383,1
3384,2
3385,1
3386,1
3387,2
3388,1
3389,2
3390,1
3391,1
3392,1
3393,2
3394,1
3395,2
3396,2
3397,1
3398,1
3399,1
3400,1
3401,1
3402,2
3403,1
3404,1
3405,1
3406,2
3407,1
3408,2
3409,1
3410,1
3411,1
3412,1
3413,2
3414,2
3415,2
3416,1
3417,2
3418,2
3419,1
3420,1
3421,2
3422,1
3423,1
3424,1
3425,2
3426,1
3427,2
3428,1
3429,1
3430,2
3431,1
3432,1
3433,1
3434,1
3435,1
3436,2
3437,2
3438,1
3439,1
3440,2
3441,2
3442,2
3443,1
3444,1
3445,2
3446,1
3447,2
3448,1
3449,1
3450,1
3451,1
3452,1
3453,1
3454,2
3455,2
3456,1
3457,2
3458,2
3459,2
3460,2
3461,1
3462,2
3463,1
3464,1
3465,2
3466,1
3467,2
3468,1
3469,1
3470,1
3471,1
3472,2
3473,1
3474,1
3475,1
3476,1
3477,1
3478,1
3479,2
3480,2
3481,2
3482,1
3483,2
3484,2
3485,1
3486,1
3487,2
3488,2
3489,2
3490,2
3491,2
3492,1
3493,2
3494,1
3495,2
3496,2
3497,2
3498,2
3499,2
3500,2
3501,1
3502,1
3503,1
3504,1
3505,1
3506,2
3507,2
3508,1
3509,2
3510,1
3511,1
3512,1
3513,1
3514,1
3515,2
3516,1
3517,2
3518,2
3519,1
3520,2
3521,1
3522,1
3523,2
3524,2
3525,1
3526,1
3527,2
3528,1
3529,2
3530,2
3531,2
3532,1
3533,2
3534,2
3535,1
3536,2
3537,2
3538,2
3539,2
3540,2
3541,1
3542,1
3543,2
3544,1
3545,2
3546,1
3547,2
3548,1
3549,2
3550,1
3551,2
3552,1
3553,2
3554,1
3555,2
3556,2
3557,2
3558,2
3559,1
3560,1
3561,2
3562,1
3563,1
3564,2
3565,1
3566,1
3567,1
3568,2
3569,2
3570,1
3571,2
3572,2
3573,2
3574,1
3575,2
3576,1
3577,1
3578,2
3579,2
3580,1
3581,2
3582,2
3583,1
3584,2
3585,1
3586,2
3587,2
3588,2
3589,1
3590,1
3591,2
3592,1
3593,1
3594,2
3595,2
3596,2
3597,1
3598,1
3599,1
3600,1
3601,1
3602,2
3603,2
3604,2
3605,2
3606,2
3607,2
3608,1
3609,1
3610,1
3611,1
3612,1
3613,2
3614,2
3615,2
3616,2
3617,1
3618,2
3619,2
3620,1
3621,1
3622,1
3623,1
3624,2
3625,2
3626,2
3627,2
3628,2
3629,2
3630,1
3631,1
3632,1
3633,1
3634,1
3635,1
3636,1
3637,2
3638,2
3639,2
3640,2
3641,2
3642,2
3643,1
3644,2
3645,1
3646,1
3647,1
3648,1
3649,1
3650,2
3651,1
3652,1
3653,2
3654,2
3655,2
3656,1
3657,1
3658,2
3659,1
3660,2
3661,2
3662,1
3663,1
3664,1
3665,1
3666,2
3667,1
3668,2
3669,1
3670,1
3671,2
3672,1
3673,2
3674,2
3675,1
3676,1
3677,2
3678,1
3679,1
3680,2
3681,1
3682,2
3683,2
3684,1
3685,1
3686,2
3687,1
3688,2
3689,2
3690,1
3691,1
3692,2
3693,2
3694,1
3695,1
3696,1
3697,1
3698,2
3699,2
3700,1
3701,2
3702,2
3703,2
3704,2
3705,1
3706,2
3707,1
3708,2
3709,1
3710,2
3711,1
3712,1
3713,2
3714,2
3715,1
3716,1
3717,2
3718,1
3719,1
3720,2
3721,2
3722,2
3723,1
3724,1
3725,1
3726,2
3727,2
3728,1
3729,2
3730,1
3731,1
3732,2
3733,2
3734,2
3735,1
3736,1
3737,1
3738,2
3739,1
3740,1
3741,1
3742,2
3743,1
3744,1
3745,1
3746,2
3747,1
3748,1
3749,1
3750,2
3751,2
3752,1
3753,1
3754,2
3755,1
3756,2
3757,1
3758,2
3759,2
3760,1
3761,1
3762,2
3763,1
3764,2
3765,1
3766,1
3767,1
3768,2
3769,2
3770,2
3771,2
3772,2
3773,2
3774,1
3775,1
3776,1
3777,1
3778,2
3779,2
3780,2
3781,2
3782,1
3783,1
3784,2
3785,2
3786,1
3787,2
3788,2
3789,1
3790,1
3791,2
3792,2
3793,1
3794,1
3795,1
3796,2
3797,1
3798,2
3799,1
3800,1
3801,1
3802,1
3803,2
3804,2
3805,2
3806,2
3807,1
3808,2
3809,2
3810,1
3811,2
3812,2
3813,1
3814,2
3815,1
3816,2
3817,2
3818,1
3819,2
3820,1
3821,2
3822,1
3823,1
3824,1
3825,1
3826,1
3827,2
3828,1
3829,1
3830,1
3831,1
3832,1
3833,1
3834,1
3835,1
3836,1
3837,1
3838,1
3839,1
3840,1
3841,2
3842,2
3843,2
3844,2
3845,1
3846,2
3847,1
3848,2
3849,1
3850,1
3851,1
3852,1
3853,1
3854,2
3855,1
3856,1
3857,2
3858,1
3859,1
3860,2
3861,1
3862,1
3863,2
3864,2
3865,2
3866,2
3867,2
3868,1
3869,1
3870,2
3871,2
3872,1
3873,1
3874,2
3875,1
3876,2
3877,2
3878,1
3879,1
3880,1
3881,1
3882,1
3883,1
3884,2
3885,1
3886,1
3887,1
3888,1
3889,1
3890,1
3891,2
3892,2
3893,1
3894,1
3895,1
3896,2
3897,2
3898,1
3899,1
3900,1
3901,2
3902,1
3903,2
3904,2
3905,2
3906,2
3907,1
3908,2
3909,1
3910,1
3911,1
3912,2
3913,1
3914,1
3915,2
3916,2
3917,1
3918,2
3919,1
3920,2
3921,1
3922,2
3923,1
3924,2
3925,2
3926,1
3927,2
3928,2
3929,2
3930,1
3931,2
3932,2
3933,1
3934,2
3935,1
3936,2
3937,1
3938,1
3939,1
3940,2
3941,2
3942,1
3943,1
3944,1
3945,1
3946,1
3947,2
3948,1
3949,1
3950,2
3951,1
3952,1
3953,1
3954,2
3955,1
3956,1
3957,1
3958,2
3959,1
3960,1
3961,1
3962,1
3963,1
3964,1
3965,2
3966,1
3967,1
3968,2
3969,1
3970,1
3971,2
3972,1
3973,2
3974,2
3975,1
3976,1
3977,1
3978,2
3979,1
3980,2
3981,1
3982,1
3983,2
3984,2
3985,2
3986,1
3987,2
3988,2
3989,1
3990,2
3991,2
3992,1
3993,1
3994,2
3995,1
3996,1
3997,1
3998,1
3999,2
4000,2
4001,1
4002,1
4003,1
4004,1
4005,1
4006,1
4007,1
4008,2
4009,1
4010,2
4011,2
4012,1
4013,2
4014,1
4015,2
4016,2
4017,2
4018,2
4019,2
4020,2
4021,1
4022,2
4023,1
4024,1
4025,1
4026,1
4027,1
4028,1
4029,1
4030,1
4031,2
4032,2
4033,2
4034,2
4035,1
4036,2
4037,2
4038,2
4039,2
4040,2
4041,2
4042,1
4043,2
4044,2
4045,2
4046,2
4047,1
4048,1
4049,1
4050,1
4051,1
4052,2
4053,2
4054,2
4055,2
4056,1
4057,1
4058,2
4059,1
4060,2
4061,1
4062,1
4063,1
4064,1
4065,1
4066,2
4067,2
4068,1
4069,1
4070,1
4071,1
4072,1
4073,2
4074,2
4075,1
4076,2
4077,1
4078,2
4079,2
4080,2
4081,2
4082,1
4083,1
4084,2
4085,1
4086,2
4087,1
4088,2
4089,1
4090,1
4091,1
4092,1
4093,2
4094,1
4095,1
4096,1
4097,1
4098,2
4099,2
4100,1
4101,1
4102,2
4103,1
4104,2
4105,1
4106,2
4107,2
4108,2
4109,1
4110,1
4111,1
4112,2
4113,1
4114,1
4115,2
4116,2
4117,1
4118,1
4119,2
4120,2
4121,2
4122,1
4123,2
4124,1
4125,2
4126,1
4127,2
4128,2
4129,1
4130,1
4131,2
4132,2
4133,1
4134,2
4135,1
4136,2
4137,1
4138,1
4139,2
4140,2
4141,1
4142,2
4143,1
4144,1
4145,2
4146,1
4147,2
4148,1
4149,2
4150,1
4151,1
4152,2
4153,1
4154,1
4155,1
4156,1
4157,2
4158,2
4159,1
4160,1
4161,1
4162,1
4163,1
4164,2
4165,1
4166,1
4167,2
4168,2
4169,1
4170,2
4171,1
4172,1
4173,2
4174,1
4175,1
4176,2
4177,1
4178,2
4179,2
4180,2
4181,1
4182,1
4183,2
4184,2
4185,1
4186,2
4187,1
4188,2
4189,2
4190,1
4191,2
4192,1
4193,1
4194,1
4195,1
4196,1
4197,2
4198,2
4199,2
4200,2
4201,2
4202,2
4203,2
4204,1
4205,2
4206,1
4207,2
4208,1
4209,1
4210,1
4211,2
4212,1
4213,2
4214,2
4215,1
4216,2
4217,2
4218,2
4219,1
4220,1
4221,1
4222,1
4223,1
4224,1
4225,2
4226,2
4227,1
4228,1
4229,2
4230,1
4231,1
4232,2
4233,1
4234,2
4235,1
4236,1
4237,1
4238,2
4239,1
4240,1
4241,1
4242,1
4243,2
4244,1
4245,1
4246,1
4247,2
4248,1
4249,1
4250,2
4251,1
4252,2
4253,1
4254,2
4255,1
4256,1
4257,1
4258,1
4259,1
4260,1
4261,2
4262,1
4263,2
4264,1
4265,1
4266,1
4267,2
4268,2
4269,1
4270,2
4271,1
4272,1
4273,2
4274,2
4275,1
4276,2
4277,2
4278,2
4279,2
4280,1
4281,1
4282,2
4283,1
4284,2
4285,2
4286,2
4287,1
4288,2
4289,2
4290,1
4291,1
4292,2
4293,1
4294,1
4295,1
4296,1
4297,2
4298,1
4299,2
4300,2
4301,2
4302,2
4303,2
4304,1
4305,2
4306,2
4307,1
4308,2
4309,1
4310,1
4311,1
4312,2
4313,2
4314,1
4315,2
4316,2
4317,1
4318,2
4319,2
4320,1
4321,2
4322,1
4323,2
4324,2
4325,1
4326,1
4327,1
4328,2
4329,2
4330,2
4331,1
4332,2
4333,2
4334,1
4335,2
4336,1
4337,1
4338,2
4339,2
4340,2
4341,2
4342,1
4343,1
4344,1
4345,1
4346,2
4347,1
4348,2
4349,2
4350,1
4351,2
4352,1
4353,2
4354,2
4355,2
4356,2
4357,2
4358,2
4359,1
4360,2
4361,2
4362,1
4363,1
4364,2
4365,1
4366,1
4367,1
4368,2
4369,1
4370,2
4371,2
4372,2
4373,2
4374,1
4375,1
4376,1
4377,2
4378,1
4379,2
4380,2
4381,1
4382,2
4383,2
4384,1
4385,1
4386,1
4387,2
4388,2
4389,1
4390,1
4391,2
4392,1
4393,2
4394,2
4395,1
4396,1
4397,2
4398,2
4399,2
4400,1
4401,2
4402,2
4403,1
4404,1
4405,1
4406,2
4407,2
4408,1
4409,2
4410,1
4411,2
4412,1
4413,1
4414,2
4415,2
4416,2
4417,1
4418,1
4419,2
4420,1
4421,2
4422,2
4423,2
4424,1
4425,1
4426,1
4427,2
4428,2
4429,2
4430,2
4431,2
4432,1
4433,2
4434,2
4435,2
4436,2
4437,2
4438,1
4439,1
4440,1
4441,2
4442,2
4443,2
4444,1
4445,1
4446,1
4447,1
4448,1
4449,1
4450,1
4451,2
4452,1
4453,1
4454,2
4455,2
4456,2
4457,1
4458,1
4459,1
4460,2
4461,1
4462,2
4463,1
4464,1
4465,2
4466,1
4467,1
4468,2
4469,2
4470,2
4471,1
4472,2
4473,2
4474,1
4475,2
4476,1
4477,1
4478,2
4479,1
4480,1
4481,1
4482,2
4483,1
4484,2
4485,2
4486,2
4487,2
4488,1
4489,1
4490,1
4491,1
4492,2
4493,2
4494,1
4495,1
4496,2
4497,1
4498,1
4499,2
4500,1
4501,2
4502,2
4503,1
4504,1
4505,2
4506,2
4507,1
4508,2
4509,1
4510,2
4511,2
4512,1
4513,1
4514,1
4515,2
4516,2
4517,2
4518,1
4519,1
4520,1
4521,2
4522,2
4523,1
4524,2
4525,1
4526,2
4527,1
4528,1
4529,1
4530,2
4531,1
4532,2
4533,1
4534,1
4535,1
4536,2
4537,2
4538,2
4539,2
4540,1
4541,1
4542,2
4543,1
4544,1
4545,2
4546,2
4547,2
4548,2
4549,2
4550,1
4551,1
4552,2
4553,1
4554,1
4555,2
4556,1
4557,1
4558,1
4559,2
4560,2
4561,1
4562,2
4563,1
4564,1
4565,1
4566,1
4567,2
4568,1
4569,2
4570,2
4571,2
4572,1
4573,2
4574,1
4575,1
4576,2
4577,1
4578,1
4579,1
4580,1
4581,2
4582,2
4583,2
4584,1
4585,1
4586,1
4587,1
4588,2
4589,1
4590,1
4591,1
4592,1
4593,1
4594,1
4595,1
4596,1
4597,2
4598,2
4599,2
4600,2
4601,1
4602,2
4603,1
4604,2
4605,2
4606,1
4607,2
4608,2
4609,2
4610,1
4611,1
4612,1
4613,1
4614,2
4615,2
4616,1
4617,2
4618,2
4619,2
4620,1
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,1
4628,1
4629,1
4630,1
4631,1
4632,2
4633,1
4634,1
4635,1
4636,2
4637,2
4638,2
4639,1
4640,1
4641,1
4642,2
4643,1
4644,2
4645,1
4646,1
4647,2
4648,2
4649,1
4650,1
4651,2
4652,1
4653,1
4654,2
4655,2
4656,1
4657,1
4658,2
4659,1
4660,2
4661,1
4662,2
4663,2
4664,2
4665,1
4666,2
4667,2
4668,1
4669,2
4670,1
4671,1
4672,1
4673,2
4674,1
4675,2
4676,1
4677,2
4678,2
4679,1
4680,1
4681,2
4682,2
4683,1
4684,2
4685,2
4686,1
4687,1
4688,1
4689,1
4690,1
4691,1
4692,1
4693,2
4694,1
4695,2
4696,2
4697,1
4698,2
4699,1
4700,2
4701,2
4702,1
4703,2
