index,voted
4704,1
4705,2
4706,1
4707,1
4708,2
4709,1
4710,1
4711,1
4712,2
4713,2
4714,1
4715,1
4716,1
4717,2
4718,1
4719,2
4720,1
4721,1
4722,1
4723,1
4724,1
4725,2
4726,1
4727,1
4728,1
4729,2
4730,2
4731,1
4732,1
4733,1
4734,2
4735,1
4736,1
4737,2
4738,2
4739,2
4740,1
4741,2
4742,1
4743,1
4744,1
4745,2
4746,1
4747,2
4748,2
4749,2
4750,2
4751,2
4752,2
4753,1
4754,2
4755,1
4756,1
4757,2
4758,1
4759,2
4760,1
4761,2
4762,2
4763,2
4764,1
4765,1
4766,2
4767,1
4768,1
4769,1
4770,1
4771,1
4772,2
4773,1
4774,2
4775,2
4776,1
4777,1
4778,2
4779,1
4780,1
4781,1
4782,1
4783,1
4784,2
4785,2
4786,1
4787,2
4788,1
4789,2
4790,1
4791,1
4792,1
4793,2
4794,1
4795,2
4796,1
4797,2
4798,1
4799,2
4800,2
4801,1
4802,1
4803,1
4804,1
4805,2
4806,1
4807,2
4808,1
4809,1
4810,2
4811,2
4812,1
4813,1
4814,2
4815,1
4816,2
4817,2
4818,2
4819,1
4820,2
4821,1
4822,2
4823,1
4824,2
4825,2
4826,1
4827,2
4828,1
4829,2
4830,2
4831,1
4832,1
4833,2
4834,1
4835,1
4836,2
4837,2
4838,1
4839,1
4840,2
4841,2
4842,2
4843,1
4844,1
4845,1
4846,1
4847,2
4848,1
4849,2
4850,1
4851,1
4852,2
4853,1
4854,1
4855,1
4856,2
4857,2
4858,2
4859,1
4860,2
4861,2
4862,2
4863,1
4864,1
4865,1
4866,2
4867,1
4868,2
4869,2
4870,1
4871,2
4872,2
4873,1
4874,1
4875,2
4876,1
4877,1
4878,2
4879,1
4880,1
4881,1
4882,2
4883,2
4884,2
4885,1
4886,1
4887,2
4888,2
4889,1
4890,1
4891,1
4892,1
4893,2
4894,1
4895,1
4896,2
4897,1
4898,1
4899,1
4900,1
4901,2
4902,1
4903,1
4904,1
4905,1
4906,1
4907,2
4908,2
4909,1
4910,2
4911,2
4912,2
4913,2
4914,1
4915,2
4916,2
4917,2
4918,2
4919,2
4920,1
4921,2
4922,2
4923,2
4924,1
4925,1
4926,2
4927,2
4928,2
4929,2
4930,1
4931,1
4932,1
4933,2
4934,2
4935,1
4936,2
4937,1
4938,1
4939,2
4940,1
4941,1
4942,1
4943,1
4944,1
4945,2
4946,2
4947,1
4948,1
4949,1
4950,2
4951,2
4952,1
4953,1
4954,1
4955,1
4956,2
4957,1
4958,1
4959,1
4960,1
4961,2
4962,1
4963,1
4964,1
4965,1
4966,2
4967,1
4968,1
4969,1
4970,1
4971,2
4972,2
4973,2
4974,2
4975,1
4976,2
4977,1
4978,1
4979,1
4980,1
4981,2
4982,2
4983,2
4984,2
4985,2
4986,2
4987,2
4988,2
4989,2
4990,2
4991,1
4992,1
4993,1
4994,2
4995,1
4996,2
4997,2
4998,2
4999,1
5000,2
5001,2
5002,2
5003,2
5004,2
5005,1
5006,2
5007,1
5008,1
5009,2
5010,1
5011,1
5012,1
5013,2
5014,2
5015,1
5016,1
5017,1
5018,2
5019,1
5020,1
5021,2
5022,1
5023,1
5024,2
5025,1
5026,1
5027,2
5028,1
5029,1
5030,1
5031,1
5032,2
5033,2
5034,1
5035,2
5036,1
5037,1
5038,1
5039,1
5040,1
5041,2
5042,1
5043,1
5044,1
5045,1
5046,1
5047,2
5048,2
5049,2
5050,1
5051,1
5052,2
5053,2
5054,2
5055,2
5056,2
5057,2
5058,1
5059,1
5060,2
5061,1
5062,2
5063,2
5064,2
5065,1
5066,1
5067,1
5068,1
5069,2
5070,2
5071,2
5072,1
5073,2
5074,1
5075,1
5076,1
5077,2
5078,1
5079,1
5080,2
5081,2
5082,1
5083,1
5084,1
5085,2
5086,2
5087,2
5088,1
5089,1
5090,1
5091,2
5092,2
5093,1
5094,1
5095,2
5096,2
5097,1
5098,2
5099,1
5100,2
5101,2
5102,1
5103,2
5104,1
5105,2
5106,2
5107,2
5108,2
5109,2
5110,2
5111,2
5112,1
5113,1
5114,2
5115,2
5116,1
5117,2
5118,2
5119,2
5120,1
5121,2
5122,2
5123,2
5124,2
5125,1
5126,1
5127,1
5128,1
5129,1
5130,1
5131,1
5132,1
5133,2
5134,2
5135,2
5136,1
5137,1
5138,1
5139,2
5140,1
5141,2
5142,1
5143,1
5144,2
5145,2
5146,2
5147,1
5148,1
5149,2
5150,2
5151,2
5152,2
5153,1
5154,1
5155,1
5156,2
5157,1
5158,1
5159,1
5160,1
5161,1
5162,1
5163,2
5164,2
5165,2
5166,1
5167,1
5168,2
5169,1
5170,2
5171,1
5172,1
5173,2
5174,2
5175,2
5176,1
5177,2
5178,1
5179,1
5180,2
5181,1
5182,2
5183,1
5184,2
5185,2
5186,2
5187,2
5188,1
5189,2
5190,1
5191,1
5192,1
5193,1
5194,2
5195,2
5196,2
5197,1
5198,1
5199,1
5200,2
5201,2
5202,2
5203,2
5204,1
5205,2
5206,1
5207,2
5208,1
5209,2
5210,2
5211,1
5212,2
5213,2
5214,2
5215,2
5216,2
5217,1
5218,1
5219,2
5220,2
5221,1
5222,1
5223,2
5224,1
5225,2
5226,1
5227,2
5228,1
5229,1
5230,2
5231,2
5232,1
5233,1
5234,1
5235,1
5236,2
5237,2
5238,2
5239,2
5240,2
5241,2
5242,2
5243,1
5244,1
5245,2
5246,2
5247,1
5248,1
5249,1
5250,1
5251,1
5252,2
5253,2
5254,1
5255,1
5256,2
5257,2
5258,2
5259,1
5260,1
5261,1
5262,1
5263,1
5264,2
5265,2
5266,2
5267,2
5268,1
5269,1
5270,2
5271,1
5272,1
5273,1
5274,1
5275,1
5276,1
5277,1
5278,2
5279,1
5280,1
5281,2
5282,2
5283,1
5284,2
5285,2
5286,1
5287,1
5288,1
5289,1
5290,1
5291,2
5292,1
5293,1
5294,1
5295,1
5296,1
5297,1
5298,1
5299,1
5300,2
5301,1
5302,1
5303,2
5304,2
5305,1
5306,2
5307,2
5308,1
5309,1
5310,2
5311,1
5312,2
5313,1
5314,1
5315,1
5316,2
5317,1
5318,2
5319,1
5320,2
5321,1
5322,2
5323,2
5324,2
5325,1
5326,1
5327,1
5328,2
5329,2
5330,2
5331,1
5332,2
5333,1
5334,2
5335,1
5336,1
5337,1
5338,2
5339,1
5340,1
5341,2
5342,2
5343,2
5344,2
5345,1
5346,1
5347,2
5348,2
5349,1
5350,1
5351,1
5352,2
5353,1
5354,2
5355,1
5356,2
5357,2
5358,1
5359,1
5360,1
5361,1
5362,2
5363,2
5364,2
5365,1
5366,2
5367,2
5368,1
5369,2
5370,2
5371,1
5372,2
5373,2
5374,2
5375,2
5376,1
5377,1
5378,1
5379,1
5380,1
5381,1
5382,2
5383,2
5384,2
5385,1
5386,1
5387,1
5388,2
5389,2
5390,2
5391,2
5392,2
5393,1
5394,1
5395,2
5396,2
5397,1
5398,2
5399,1
5400,1
5401,2
5402,2
5403,1
5404,1
5405,1
5406,1
5407,2
5408,1
5409,2
5410,1
5411,2
5412,1
5413,2
5414,2
5415,2
5416,2
5417,1
5418,2
5419,2
5420,2
5421,2
5422,2
5423,1
5424,1
5425,2
5426,2
5427,2
5428,2
5429,1
5430,1
5431,2
5432,2
5433,1
5434,1
5435,2
5436,2
5437,2
5438,1
5439,1
5440,2
5441,1
5442,1
5443,1
5444,2
5445,1
5446,2
5447,2
5448,1
5449,1
5450,1
5451,2
5452,2
5453,1
5454,1
5455,1
5456,2
5457,1
5458,2
5459,1
5460,1
5461,1
5462,2
5463,2
5464,1
5465,1
5466,1
5467,1
5468,2
5469,2
5470,1
5471,1
5472,2
5473,1
5474,2
5475,1
5476,1
5477,2
5478,2
5479,2
5480,1
5481,2
5482,1
5483,2
5484,2
5485,1
5486,1
5487,1
5488,1
5489,2
5490,2
5491,1
5492,2
5493,1
5494,2
5495,1
5496,2
5497,1
5498,1
5499,2
5500,1
5501,1
5502,1
5503,2
5504,2
5505,1
5506,1
5507,1
5508,1
5509,2
5510,2
5511,1
5512,2
5513,2
5514,1
5515,1
5516,2
5517,2
5518,2
5519,1
5520,1
5521,1
5522,1
5523,1
5524,1
5525,2
5526,1
5527,1
5528,2
5529,2
5530,2
5531,1
5532,1
5533,2
5534,2
5535,1
5536,2
5537,2
5538,1
5539,2
5540,1
5541,2
5542,1
5543,2
5544,1
5545,2
5546,2
5547,1
5548,1
5549,1
5550,1
5551,2
5552,2
5553,1
5554,1
5555,1
5556,2
5557,2
5558,1
5559,2
5560,1
5561,2
5562,1
5563,2
5564,2
5565,2
5566,1
5567,1
5568,1
5569,2
5570,1
5571,2
5572,2
5573,2
5574,2
5575,2
5576,1
5577,2
5578,1
5579,1
5580,1
5581,1
5582,2
5583,2
5584,2
5585,2
5586,1
5587,1
5588,1
5589,2
5590,2
5591,1
5592,1
5593,1
5594,2
5595,2
5596,1
5597,2
5598,1
5599,1
5600,2
5601,1
5602,2
5603,1
5604,2
5605,2
5606,2
5607,2
5608,1
5609,1
5610,2
5611,2
5612,2
5613,1
5614,2
5615,1
5616,1
5617,1
5618,2
5619,1
5620,2
5621,1
5622,2
5623,2
5624,2
5625,2
5626,2
5627,2
5628,1
5629,2
5630,1
5631,2
5632,1
5633,1
5634,2
5635,2
5636,2
5637,2
5638,1
5639,2
5640,2
5641,1
5642,2
5643,1
5644,1
5645,2
5646,2
5647,2
5648,2
5649,2
5650,2
5651,2
5652,1
5653,2
5654,1
5655,2
5656,1
5657,2
5658,2
5659,1
5660,2
5661,2
5662,1
5663,2
5664,1
5665,1
5666,2
5667,2
5668,2
5669,2
5670,1
5671,2
5672,1
5673,2
5674,1
5675,1
5676,1
5677,1
5678,2
5679,2
5680,2
5681,2
5682,1
5683,1
5684,2
5685,2
5686,2
5687,2
5688,1
5689,1
5690,1
5691,1
5692,1
5693,1
5694,2
5695,2
5696,2
5697,1
5698,1
5699,2
5700,1
5701,2
5702,1
5703,2
5704,2
5705,1
5706,2
5707,1
5708,1
5709,1
5710,1
5711,1
5712,2
5713,2
5714,1
5715,2
5716,1
5717,2
5718,1
5719,2
5720,2
5721,1
5722,2
5723,1
5724,2
5725,1
5726,2
5727,2
5728,1
5729,2
5730,2
5731,1
5732,1
5733,1
5734,1
5735,1
5736,1
5737,1
5738,1
5739,2
5740,2
5741,2
5742,1
5743,1
5744,2
5745,1
5746,2
5747,1
5748,1
5749,2
5750,1
5751,2
5752,1
5753,2
5754,2
5755,2
5756,2
5757,1
5758,1
5759,1
5760,1
5761,1
5762,2
5763,1
5764,1
5765,2
5766,1
5767,2
5768,2
5769,2
5770,1
5771,2
5772,1
5773,2
5774,1
5775,1
5776,1
5777,2
5778,2
5779,1
5780,2
5781,2
5782,1
5783,1
5784,2
5785,2
5786,2
5787,2
5788,2
5789,1
5790,2
5791,2
5792,1
5793,2
5794,2
5795,2
5796,1
5797,1
5798,2
5799,2
5800,2
5801,2
5802,2
5803,1
5804,2
5805,1
5806,1
5807,1
5808,1
5809,2
5810,1
5811,2
5812,1
5813,2
5814,1
5815,1
5816,2
5817,2
5818,2
5819,2
5820,2
5821,2
5822,1
5823,2
5824,1
5825,1
5826,1
5827,1
5828,2
5829,2
5830,2
5831,1
5832,2
5833,2
5834,1
5835,2
5836,1
5837,2
5838,1
5839,1
5840,2
5841,2
5842,1
5843,1
5844,2
5845,2
5846,1
5847,1
5848,2
5849,2
5850,1
5851,2
5852,2
5853,1
5854,1
5855,2
5856,1
5857,1
5858,2
5859,2
5860,2
5861,1
5862,2
5863,1
5864,1
5865,2
5866,2
5867,1
5868,1
5869,1
5870,1
5871,1
5872,2
5873,2
5874,1
5875,1
5876,2
5877,1
5878,1
5879,2
5880,1
5881,1
5882,2
5883,1
5884,2
5885,1
5886,2
5887,2
5888,2
5889,1
5890,1
5891,1
5892,2
5893,1
5894,2
5895,1
5896,1
5897,2
5898,1
5899,2
5900,1
5901,1
5902,2
5903,2
5904,1
5905,1
5906,2
5907,2
5908,1
5909,2
5910,2
5911,1
5912,2
5913,2
5914,1
5915,2
5916,1
5917,1
5918,2
5919,1
5920,1
5921,1
5922,2
5923,2
5924,2
5925,1
5926,1
5927,2
5928,1
5929,1
5930,1
5931,1
5932,1
5933,2
5934,2
5935,2
5936,1
5937,1
5938,2
5939,2
5940,1
5941,2
5942,1
5943,2
5944,2
5945,1
5946,2
5947,1
5948,2
5949,2
5950,2
5951,1
5952,2
5953,1
5954,2
5955,2
5956,2
5957,2
5958,1
5959,2
5960,1
5961,1
5962,1
5963,1
5964,2
5965,1
5966,2
5967,1
5968,2
5969,1
5970,2
5971,1
5972,2
5973,2
5974,1
5975,2
5976,1
5977,2
5978,1
5979,2
5980,1
5981,2
5982,2
5983,1
5984,1
5985,2
5986,2
5987,1
5988,1
5989,2
5990,1
5991,2
5992,2
5993,1
5994,2
5995,2
5996,2
5997,2
5998,2
5999,1
6000,1
6001,2
6002,2
6003,1
6004,1
6005,2
6006,1
6007,1
6008,2
6009,2
6010,1
6011,2
6012,2
6013,1
6014,1
6015,2
6016,1
6017,1
6018,2
6019,1
6020,2
6021,2
6022,1
6023,1
6024,1
6025,1
6026,2
6027,2
6028,1
6029,2
6030,2
6031,2
6032,2
6033,1
6034,1
6035,1
6036,2
6037,2
6038,2
6039,2
6040,2
6041,2
6042,1
6043,1
6044,2
6045,1
6046,1
6047,2
6048,2
6049,1
6050,2
6051,2
6052,2
6053,2
6054,1
6055,2
6056,2
6057,1
6058,2
6059,2
6060,1
6061,2
6062,2
6063,2
6064,2
6065,1
6066,1
6067,2
6068,2
6069,1
6070,2
6071,1
6072,2
6073,2
6074,2
6075,1
6076,1
6077,2
6078,2
6079,1
6080,1
6081,1
6082,2
6083,1
6084,2
6085,1
6086,2
6087,2
6088,1
6089,2
6090,1
6091,1
6092,2
6093,1
6094,1
6095,2
6096,1
6097,2
6098,1
6099,1
6100,2
6101,1
6102,2
6103,2
6104,2
6105,2
6106,1
6107,1
6108,1
6109,1
6110,2
6111,1
6112,1
6113,1
6114,2
6115,2
6116,2
6117,1
6118,2
6119,1
6120,1
6121,2
6122,1
6123,2
6124,1
6125,2
6126,1
6127,1
6128,1
6129,2
6130,1
6131,2
6132,2
6133,2
6134,2
6135,1
6136,2
6137,2
6138,1
6139,1
6140,1
6141,1
6142,2
6143,1
6144,2
6145,1
6146,1
6147,1
6148,1
6149,2
6150,1
6151,2
6152,1
6153,2
6154,1
6155,1
6156,1
6157,2
6158,2
6159,1
6160,2
6161,2
6162,1
6163,1
6164,2
6165,1
6166,1
6167,1
6168,1
6169,1
6170,1
6171,1
6172,2
6173,2
6174,2
6175,2
6176,1
6177,1
6178,1
6179,1
6180,1
6181,2
6182,2
6183,1
6184,2
6185,1
6186,1
6187,1
6188,1
6189,2
6190,1
6191,2
6192,2
6193,1
6194,1
6195,1
6196,1
6197,1
6198,2
6199,2
6200,2
6201,1
6202,2
6203,2
6204,1
6205,2
6206,2
6207,2
6208,2
6209,2
6210,2
6211,1
6212,2
6213,1
6214,1
6215,1
6216,1
6217,1
6218,1
6219,2
6220,1
6221,1
6222,1
6223,2
6224,1
6225,2
6226,2
6227,2
6228,2
6229,1
6230,1
6231,1
6232,1
6233,1
6234,2
6235,1
6236,1
6237,2
6238,1
6239,1
6240,2
6241,2
6242,1
6243,2
6244,2
6245,1
6246,1
6247,2
6248,1
6249,1
6250,2
6251,1
6252,1
6253,2
6254,2
6255,1
6256,2
6257,2
6258,1
6259,2
6260,2
6261,2
6262,1
6263,2
6264,1
6265,1
6266,2
6267,1
6268,1
6269,1
6270,1
6271,2
6272,1
6273,1
6274,1
6275,2
6276,1
6277,2
6278,1
6279,1
6280,1
6281,1
6282,2
6283,2
6284,2
6285,1
6286,1
6287,1
6288,1
6289,2
6290,2
6291,2
6292,2
6293,2
6294,1
6295,2
6296,2
6297,1
6298,2
6299,1
6300,1
6301,2
6302,1
6303,1
6304,2
6305,1
6306,1
6307,1
6308,1
6309,1
6310,2
6311,2
6312,2
6313,2
6314,1
6315,1
6316,2
6317,2
6318,2
6319,1
6320,1
6321,1
6322,1
6323,1
6324,1
6325,1
6326,1
6327,2
6328,1
6329,1
6330,2
6331,1
6332,2
6333,2
6334,2
6335,2
6336,1
6337,1
6338,1
6339,1
6340,2
6341,1
6342,1
6343,1
6344,2
6345,2
6346,1
6347,1
6348,1
6349,2
6350,1
6351,2
6352,2
6353,2
6354,2
6355,2
6356,1
6357,1
6358,2
6359,1
6360,2
6361,1
6362,2
6363,1
6364,1
6365,1
6366,2
6367,1
6368,1
6369,1
6370,1
6371,2
6372,1
6373,1
6374,1
6375,2
6376,1
6377,2
6378,2
6379,2
6380,1
6381,2
6382,2
6383,1
6384,1
6385,1
6386,1
6387,2
6388,1
6389,2
6390,2
6391,1
6392,1
6393,1
6394,1
6395,2
6396,2
6397,1
6398,2
6399,2
6400,2
6401,2
6402,2
6403,2
6404,2
6405,2
6406,1
6407,1
6408,1
6409,2
6410,1
6411,1
6412,1
6413,2
6414,1
6415,2
6416,2
6417,1
6418,1
6419,1
6420,2
6421,1
6422,2
6423,2
6424,1
6425,1
6426,1
6427,1
6428,2
6429,2
6430,2
6431,1
6432,2
6433,1
6434,2
6435,1
6436,2
6437,2
6438,1
6439,2
6440,1
6441,1
6442,2
6443,1
6444,2
6445,2
6446,1
6447,1
6448,2
6449,2
6450,1
6451,1
6452,2
6453,1
6454,1
6455,1
6456,1
6457,2
6458,2
6459,2
6460,1
6461,1
6462,2
6463,1
6464,1
6465,2
6466,1
6467,1
6468,1
6469,2
6470,2
6471,2
6472,1
6473,1
6474,1
6475,1
6476,2
6477,2
6478,2
6479,1
6480,1
6481,2
6482,2
6483,2
6484,1
6485,2
6486,1
6487,2
6488,1
6489,1
6490,1
6491,2
6492,2
6493,2
6494,2
6495,2
6496,2
6497,2
6498,2
6499,1
6500,2
6501,2
6502,1
6503,1
6504,1
6505,2
6506,2
6507,2
6508,1
6509,1
6510,2
6511,1
6512,2
6513,2
6514,1
6515,1
6516,2
6517,2
6518,2
6519,1
6520,1
6521,2
6522,1
6523,2
6524,2
6525,2
6526,2
6527,2
6528,1
6529,2
6530,2
6531,1
6532,1
6533,1
6534,1
6535,1
6536,1
6537,2
6538,1
6539,2
6540,2
6541,1
6542,2
6543,2
6544,1
6545,1
6546,1
6547,1
6548,1
6549,1
6550,1
6551,1
6552,2
6553,2
6554,1
6555,2
6556,1
6557,2
6558,2
6559,1
6560,1
6561,1
6562,2
6563,1
6564,1
6565,1
6566,1
6567,2
6568,1
6569,2
6570,1
6571,2
6572,2
6573,2
6574,1
6575,1
6576,1
6577,2
6578,2
6579,1
6580,1
6581,2
6582,2
6583,2
6584,1
6585,2
6586,1
6587,2
6588,2
6589,1
6590,1
6591,1
6592,2
6593,2
6594,1
6595,2
6596,2
6597,2
6598,1
6599,2
6600,2
6601,1
6602,2
6603,1
6604,2
6605,1
6606,1
6607,2
6608,2
6609,1
6610,1
6611,1
6612,2
6613,1
6614,1
6615,1
6616,2
6617,2
6618,1
6619,2
6620,1
6621,1
6622,2
6623,2
6624,2
6625,1
6626,2
6627,1
6628,2
6629,2
6630,2
6631,2
6632,1
6633,1
6634,1
6635,1
6636,2
6637,2
6638,1
6639,2
6640,1
6641,2
6642,2
6643,1
6644,1
6645,2
6646,1
6647,1
6648,2
6649,1
6650,1
6651,2
6652,1
6653,1
6654,2
6655,2
6656,2
6657,1
6658,1
6659,1
6660,2
6661,2
6662,2
6663,2
6664,2
6665,1
6666,2
6667,1
6668,2
6669,1
6670,1
6671,1
6672,1
6673,1
6674,2
6675,1
6676,2
6677,2
6678,2
6679,1
6680,1
6681,1
6682,1
6683,2
6684,1
6685,1
6686,2
6687,2
6688,1
6689,2
6690,1
6691,1
6692,1
6693,1
6694,1
6695,1
6696,2
6697,2
6698,1
6699,1
6700,2
6701,1
6702,1
6703,1
6704,2
6705,2
6706,2
6707,1
6708,1
6709,2
6710,1
6711,2
6712,1
6713,1
6714,1
6715,1
6716,2
6717,1
6718,1
6719,2
6720,2
6721,2
6722,1
6723,2
6724,1
6725,1
6726,2
6727,2
6728,1
6729,2
6730,2
6731,1
6732,1
6733,1
6734,1
6735,1
6736,1
6737,1
6738,2
6739,2
6740,1
6741,1
6742,1
6743,2
6744,1
6745,2
6746,2
6747,2
6748,1
6749,2
6750,2
6751,1
6752,1
6753,2
6754,1
6755,2
6756,1
6757,2
6758,1
6759,1
6760,2
6761,2
6762,1
6763,2
6764,1
6765,2
6766,2
6767,2
6768,1
6769,1
6770,2
6771,2
6772,1
6773,2
6774,1
6775,2
6776,1
6777,1
6778,1
6779,2
6780,2
6781,1
6782,1
6783,2
6784,2
6785,1
6786,1
6787,2
6788,2
6789,1
6790,2
6791,2
6792,1
6793,2
6794,1
6795,2
6796,2
6797,1
6798,2
6799,1
6800,2
6801,1
6802,2
6803,2
6804,1
6805,2
6806,2
6807,2
6808,2
6809,2
6810,1
6811,2
6812,1
6813,2
6814,2
6815,1
6816,2
6817,2
6818,2
6819,2
6820,1
6821,1
6822,1
6823,1
6824,2
6825,1
6826,2
6827,1
6828,2
6829,2
6830,2
6831,2
6832,1
6833,1
6834,2
6835,2
6836,1
6837,2
6838,1
6839,2
6840,1
6841,2
6842,2
6843,1
6844,1
6845,1
6846,1
6847,1
6848,1
6849,1
6850,1
6851,1
6852,2
6853,2
6854,2
6855,1
6856,1
6857,2
6858,1
6859,2
6860,1
6861,2
6862,1
6863,2
6864,1
6865,2
6866,2
6867,1
6868,1
6869,1
6870,2
6871,1
6872,1
6873,1
6874,2
6875,1
6876,1
6877,2
6878,2
6879,1
6880,1
6881,2
6882,1
6883,1
6884,2
6885,2
6886,1
6887,1
6888,1
6889,2
6890,1
6891,2
6892,1
6893,1
6894,2
6895,2
6896,1
6897,2
6898,2
6899,2
6900,1
6901,2
6902,2
6903,2
6904,1
6905,2
6906,2
6907,2
6908,1
6909,1
6910,2
6911,2
6912,2
6913,2
6914,1
6915,2
6916,2
6917,2
6918,2
6919,1
6920,2
6921,1
6922,2
6923,2
6924,1
6925,1
6926,2
6927,2
6928,2
6929,2
6930,1
6931,2
6932,1
6933,2
6934,2
6935,2
6936,1
6937,2
6938,1
6939,1
6940,1
6941,2
6942,2
6943,2
6944,2
6945,1
6946,2
6947,2
6948,1
6949,2
6950,1
6951,1
6952,1
6953,2
6954,2
6955,1
6956,1
6957,1
6958,2
6959,1
6960,1
6961,2
6962,1
6963,1
6964,1
6965,1
6966,2
6967,1
6968,2
6969,2
6970,2
6971,2
6972,2
6973,1
6974,2
6975,2
6976,2
6977,1
6978,1
6979,1
6980,2
6981,2
6982,1
6983,2
6984,1
6985,1
6986,1
6987,1
