index,voted
6988,1
6989,2
6990,2
6991,1
6992,2
6993,2
6994,2
6995,2
6996,2
6997,1
6998,2
6999,2
7000,1
7001,1
7002,1
7003,1
7004,2
7005,1
7006,2
7007,1
7008,2
7009,1
7010,2
7011,2
7012,1
7013,2
7014,2
7015,2
7016,1
7017,2
7018,1
7019,2
7020,2
7021,2
7022,1
7023,1
7024,2
7025,2
7026,1
7027,2
7028,2
7029,2
7030,1
7031,2
7032,1
7033,1
7034,1
7035,2
7036,1
7037,2
7038,2
7039,1
7040,2
7041,1
7042,1
7043,2
7044,2
7045,2
7046,1
7047,2
7048,2
7049,1
7050,2
7051,1
7052,1
7053,1
7054,1
7055,2
7056,1
7057,2
7058,1
7059,1
7060,2
7061,1
7062,1
7063,1
7064,1
7065,1
7066,1
7067,1
7068,2
7069,2
7070,1
7071,1
7072,2
7073,2
7074,1
7075,2
7076,1
7077,1
7078,1
7079,1
7080,1
7081,2
7082,2
7083,1
7084,1
7085,1
7086,2
7087,2
7088,2
7089,1
7090,2
7091,1
7092,2
7093,2
7094,1
7095,2
7096,1
7097,2
7098,2
7099,1
7100,1
7101,1
7102,1
7103,1
7104,2
7105,2
7106,1
7107,1
7108,2
7109,1
7110,1
7111,2
7112,2
7113,1
7114,1
7115,1
7116,1
7117,1
7118,1
7119,2
7120,2
7121,1
7122,2
7123,1
7124,2
7125,1
7126,2
7127,1
7128,1
7129,2
7130,1
7131,2
7132,2
7133,1
7134,1
7135,2
7136,1
7137,1
7138,2
7139,2
7140,2
7141,1
7142,2
7143,2
7144,1
7145,1
7146,1
7147,1
7148,1
7149,2
7150,2
7151,2
7152,1
7153,2
7154,1
7155,1
7156,1
7157,1
7158,2
7159,2
7160,2
7161,2
7162,2
7163,1
7164,2
7165,1
7166,2
7167,1
7168,2
7169,1
7170,1
7171,2
7172,2
7173,1
7174,1
7175,1
7176,2
7177,2
7178,1
7179,1
7180,2
7181,2
7182,1
7183,1
7184,1
7185,1
7186,2
7187,2
7188,2
7189,2
7190,1
7191,1
7192,1
7193,2
7194,2
7195,1
7196,1
7197,2
7198,1
7199,1
7200,1
7201,1
7202,2
7203,1
7204,2
7205,2
7206,2
7207,1
7208,2
7209,2
7210,1
7211,1
7212,1
7213,1
7214,2
7215,2
7216,1
7217,2
7218,2
7219,1
7220,2
7221,2
7222,1
7223,2
7224,1
7225,2
7226,1
7227,1
7228,1
7229,2
7230,2
7231,1
7232,2
7233,2
7234,1
7235,2
7236,1
7237,1
7238,1
7239,1
7240,2
7241,1
7242,2
7243,1
7244,2
7245,2
7246,1
7247,2
7248,1
7249,2
7250,1
7251,1
7252,1
7253,1
7254,1
7255,2
7256,1
7257,2
7258,1
7259,1
7260,1
7261,1
7262,1
7263,1
7264,2
7265,1
7266,2
7267,1
7268,2
7269,1
7270,1
7271,2
7272,2
7273,1
7274,2
7275,1
7276,1
7277,2
7278,1
7279,1
7280,1
7281,1
7282,1
7283,1
7284,2
7285,2
7286,2
7287,2
7288,2
7289,1
7290,1
7291,1
7292,2
7293,2
7294,2
7295,1
7296,1
7297,2
7298,1
7299,2
7300,1
7301,1
7302,1
7303,1
7304,2
7305,2
7306,1
7307,1
7308,1
7309,1
7310,2
7311,2
7312,2
7313,1
7314,1
7315,1
7316,2
7317,2
7318,1
7319,2
7320,2
7321,1
7322,2
7323,1
7324,1
7325,1
7326,2
7327,1
7328,1
7329,1
7330,2
7331,2
7332,2
7333,2
7334,2
7335,1
7336,2
7337,2
7338,1
7339,1
7340,2
7341,1
7342,1
7343,1
7344,1
7345,1
7346,1
7347,1
7348,1
7349,1
7350,2
7351,1
7352,2
7353,2
7354,2
7355,2
7356,1
7357,2
7358,2
7359,2
7360,1
7361,1
7362,2
7363,1
7364,2
7365,2
7366,1
7367,2
7368,2
7369,1
7370,2
7371,2
7372,2
7373,1
7374,1
7375,1
7376,2
7377,2
7378,1
7379,2
7380,2
7381,1
7382,2
7383,2
7384,1
7385,1
7386,1
7387,2
7388,2
7389,2
7390,2
7391,2
7392,2
7393,2
7394,1
7395,1
7396,1
7397,2
7398,1
7399,2
7400,2
7401,1
7402,1
7403,1
7404,1
7405,1
7406,1
7407,2
7408,1
7409,1
7410,2
7411,1
7412,2
7413,1
7414,2
7415,1
7416,1
7417,2
7418,1
7419,2
7420,2
7421,1
7422,1
7423,2
7424,2
7425,1
7426,1
7427,2
7428,2
7429,1
7430,2
7431,1
7432,1
7433,1
7434,2
7435,1
7436,2
7437,2
7438,1
7439,1
7440,2
7441,1
7442,1
7443,2
7444,1
7445,1
7446,1
7447,2
7448,2
7449,2
7450,1
7451,2
7452,1
7453,2
7454,1
7455,1
7456,2
7457,1
7458,1
7459,2
7460,2
7461,1
7462,2
7463,1
7464,2
7465,1
7466,2
7467,2
7468,1
7469,2
7470,2
7471,1
7472,2
7473,2
7474,2
7475,2
7476,1
7477,1
7478,1
7479,2
7480,1
7481,1
7482,2
7483,2
7484,2
7485,2
7486,1
7487,1
7488,1
7489,2
7490,1
7491,2
7492,2
7493,1
7494,1
7495,2
7496,2
7497,1
7498,2
7499,2
7500,2
7501,2
7502,1
7503,1
7504,2
7505,1
7506,1
7507,2
7508,1
7509,1
7510,1
7511,1
7512,2
7513,1
7514,1
7515,2
7516,2
7517,1
7518,2
7519,2
7520,1
7521,1
7522,1
7523,1
7524,1
7525,2
7526,2
7527,2
7528,2
7529,2
7530,1
7531,1
7532,2
7533,1
7534,2
7535,2
7536,2
7537,2
7538,1
7539,2
7540,2
7541,2
7542,2
7543,2
7544,2
7545,1
7546,2
7547,1
7548,2
7549,2
7550,2
7551,1
7552,1
7553,1
7554,2
7555,2
7556,2
7557,2
7558,2
7559,1
7560,2
7561,2
7562,1
7563,1
7564,2
7565,1
7566,1
7567,2
7568,1
7569,1
7570,1
7571,2
7572,2
7573,1
7574,1
7575,1
7576,2
7577,2
7578,2
7579,2
7580,2
7581,1
7582,1
7583,2
7584,2
7585,2
7586,2
7587,2
7588,1
7589,2
7590,2
7591,1
7592,1
7593,1
7594,1
7595,2
7596,1
7597,2
7598,2
7599,1
7600,1
7601,1
7602,1
7603,1
7604,2
7605,2
7606,1
7607,1
7608,1
7609,2
7610,1
7611,1
7612,1
7613,1
7614,1
7615,1
7616,2
7617,1
7618,1
7619,2
7620,1
7621,2
7622,1
7623,2
7624,1
7625,1
7626,1
7627,2
7628,1
7629,1
7630,1
7631,1
7632,1
7633,1
7634,1
7635,1
7636,1
7637,1
7638,2
7639,2
7640,1
7641,1
7642,1
7643,2
7644,2
7645,1
7646,2
7647,2
7648,1
7649,2
7650,2
7651,2
7652,1
7653,1
7654,1
7655,2
7656,1
7657,2
7658,2
7659,1
7660,2
7661,2
7662,1
7663,1
7664,2
7665,1
7666,1
7667,1
7668,2
7669,1
7670,1
7671,1
7672,1
7673,1
7674,1
7675,2
7676,2
7677,1
7678,2
7679,2
7680,1
7681,1
7682,1
7683,2
7684,2
7685,2
7686,2
7687,1
7688,1
7689,1
7690,2
7691,2
7692,2
7693,2
7694,2
7695,2
7696,2
7697,2
7698,2
7699,2
7700,1
7701,1
7702,2
7703,1
7704,1
7705,1
7706,2
7707,2
7708,2
7709,1
7710,1
7711,2
7712,1
7713,2
7714,2
7715,2
7716,2
7717,2
7718,2
7719,1
7720,1
7721,1
7722,2
7723,2
7724,2
7725,2
7726,2
7727,2
7728,2
7729,2
7730,2
7731,1
7732,2
7733,1
7734,2
7735,2
7736,2
7737,1
7738,2
7739,1
7740,1
7741,2
7742,1
7743,2
7744,1
7745,2
7746,2
7747,2
7748,1
7749,2
7750,2
7751,2
7752,2
7753,1
7754,1
7755,1
7756,1
7757,1
7758,2
7759,2
7760,1
7761,2
7762,2
7763,2
7764,2
7765,2
7766,2
7767,2
7768,2
7769,1
7770,1
7771,1
7772,2
7773,2
7774,1
7775,2
7776,1
7777,2
7778,1
7779,1
7780,2
7781,1
7782,1
7783,2
7784,1
7785,1
7786,1
7787,2
7788,2
7789,1
7790,2
7791,2
7792,2
7793,2
7794,1
7795,2
7796,2
7797,2
7798,2
7799,2
7800,1
7801,1
7802,1
7803,1
7804,2
7805,1
7806,1
7807,1
7808,1
7809,1
7810,1
7811,1
7812,2
7813,1
7814,1
7815,1
7816,2
7817,1
7818,1
7819,1
7820,2
7821,2
7822,2
7823,2
7824,1
7825,2
7826,2
7827,1
7828,2
7829,2
7830,1
7831,1
7832,1
7833,1
7834,2
7835,1
7836,1
7837,2
7838,2
7839,1
7840,2
7841,1
7842,1
7843,2
7844,1
7845,1
7846,1
7847,2
7848,1
7849,2
7850,2
7851,1
7852,2
7853,1
7854,2
7855,2
7856,2
7857,1
7858,1
7859,1
7860,1
7861,2
7862,2
7863,1
7864,2
7865,2
7866,2
7867,2
7868,1
7869,2
7870,2
7871,2
7872,1
7873,1
7874,2
7875,1
7876,2
7877,2
7878,1
7879,1
7880,1
7881,2
7882,1
7883,2
7884,2
7885,2
7886,2
7887,1
7888,2
7889,1
7890,2
7891,1
7892,2
7893,2
7894,2
7895,2
7896,1
7897,1
7898,2
7899,1
7900,1
7901,2
7902,2
7903,1
7904,2
7905,1
7906,1
7907,2
7908,2
7909,1
7910,2
7911,1
7912,1
7913,2
7914,1
7915,2
7916,1
7917,1
7918,1
7919,2
7920,2
7921,1
7922,2
7923,1
7924,2
7925,1
7926,2
7927,2
7928,2
7929,2
7930,1
7931,1
7932,1
7933,2
7934,1
7935,1
7936,2
7937,1
7938,1
7939,1
7940,2
7941,2
7942,1
7943,2
7944,1
7945,1
7946,2
7947,2
7948,1
7949,2
7950,1
7951,1
7952,2
7953,1
7954,1
7955,2
7956,2
7957,1
7958,1
7959,2
7960,1
7961,2
7962,2
7963,1
7964,2
7965,1
7966,1
7967,2
7968,1
7969,2
7970,2
7971,1
7972,2
7973,1
7974,2
7975,1
7976,2
7977,1
7978,2
7979,2
7980,1
7981,1
7982,2
7983,1
7984,2
7985,1
7986,1
7987,2
7988,1
7989,1
7990,2
7991,1
7992,1
7993,1
7994,1
7995,1
7996,1
7997,2
7998,1
7999,1
8000,2
8001,1
8002,1
8003,2
8004,2
8005,1
8006,2
8007,1
8008,2
8009,2
8010,1
8011,2
8012,1
8013,1
8014,2
8015,1
8016,2
8017,2
8018,2
8019,1
8020,1
8021,1
8022,2
8023,2
8024,1
8025,1
8026,1
8027,1
8028,1
8029,2
8030,1
8031,1
8032,2
8033,1
8034,1
8035,2
8036,1
8037,1
8038,1
8039,2
8040,2
8041,2
8042,2
8043,1
8044,1
8045,2
8046,2
8047,1
8048,1
8049,2
8050,1
8051,2
8052,1
8053,1
8054,1
8055,2
8056,1
8057,1
8058,2
8059,1
8060,2
8061,1
8062,1
8063,2
8064,1
8065,2
8066,1
8067,2
8068,2
8069,1
8070,2
8071,1
8072,2
8073,2
8074,1
8075,1
8076,1
8077,2
8078,2
8079,1
8080,1
8081,1
8082,2
8083,1
8084,1
8085,1
8086,1
8087,2
8088,2
8089,1
8090,2
8091,1
8092,1
8093,1
8094,2
8095,1
8096,2
8097,1
8098,1
8099,1
8100,1
8101,2
8102,2
8103,1
8104,2
8105,2
8106,2
8107,1
8108,2
8109,1
8110,2
8111,1
8112,2
8113,1
8114,2
8115,2
8116,2
8117,2
8118,1
8119,1
8120,2
8121,2
8122,1
8123,1
8124,2
8125,2
8126,2
8127,2
8128,2
8129,2
8130,1
8131,1
8132,1
8133,1
8134,1
8135,1
8136,1
8137,1
8138,1
8139,2
8140,1
8141,1
8142,1
8143,1
8144,1
8145,1
8146,1
8147,1
8148,2
8149,1
8150,2
8151,2
8152,1
8153,1
8154,2
8155,1
8156,2
8157,2
8158,1
8159,1
8160,2
8161,1
8162,1
8163,2
8164,1
8165,1
8166,2
8167,1
8168,2
8169,2
8170,1
8171,1
8172,1
8173,1
8174,2
8175,1
8176,2
8177,2
8178,1
8179,2
8180,2
8181,1
8182,2
8183,1
8184,2
8185,1
8186,1
8187,1
8188,1
8189,1
8190,1
8191,1
8192,2
8193,1
8194,2
8195,1
8196,1
8197,2
8198,1
8199,1
8200,1
8201,1
8202,2
8203,1
8204,1
8205,2
8206,2
8207,1
8208,1
8209,1
8210,2
8211,1
8212,2
8213,1
8214,2
8215,2
8216,1
8217,2
8218,1
8219,2
8220,1
8221,2
8222,2
8223,1
8224,2
8225,1
8226,1
8227,1
8228,1
8229,2
8230,1
8231,1
8232,1
8233,2
8234,2
8235,2
8236,1
8237,1
8238,2
8239,2
8240,1
8241,2
8242,2
8243,1
8244,2
8245,1
8246,2
8247,1
8248,1
8249,1
8250,2
8251,2
8252,1
8253,2
8254,2
8255,1
8256,2
8257,1
8258,2
8259,2
8260,2
8261,2
8262,1
8263,2
8264,1
8265,1
8266,2
8267,2
8268,1
8269,1
8270,1
8271,1
8272,2
8273,1
8274,1
8275,2
8276,2
8277,2
8278,2
8279,1
8280,1
8281,2
8282,2
8283,1
8284,2
8285,2
8286,2
8287,1
8288,1
8289,1
8290,1
8291,1
8292,1
8293,1
8294,1
8295,2
8296,2
8297,1
8298,2
8299,1
8300,1
8301,2
8302,1
8303,1
8304,2
8305,1
8306,1
8307,1
8308,1
8309,2
8310,1
8311,1
8312,1
8313,1
8314,1
8315,1
8316,2
8317,1
8318,1
8319,1
8320,1
8321,2
8322,1
8323,1
8324,1
8325,2
8326,1
8327,1
8328,1
8329,2
8330,1
8331,1
8332,1
8333,1
8334,1
8335,1
8336,1
8337,1
8338,1
8339,2
8340,1
8341,2
8342,2
8343,1
8344,1
8345,2
8346,2
8347,1
8348,2
8349,2
8350,2
8351,1
8352,2
8353,1
8354,1
8355,1
8356,2
8357,2
8358,2
8359,1
8360,1
8361,2
8362,1
8363,1
8364,2
8365,1
8366,1
8367,1
8368,1
8369,2
8370,2
8371,1
8372,1
8373,1
8374,2
8375,2
8376,1
8377,1
8378,2
8379,1
8380,2
8381,1
8382,2
8383,1
8384,1
8385,1
8386,2
8387,1
8388,1
8389,2
8390,1
8391,2
8392,2
8393,1
8394,1
8395,1
8396,1
8397,1
8398,1
8399,1
8400,2
8401,2
8402,1
8403,1
8404,1
8405,2
8406,1
8407,2
8408,1
8409,1
8410,1
8411,1
8412,1
8413,2
8414,1
8415,2
8416,1
8417,1
8418,2
8419,2
8420,1
8421,2
8422,2
8423,1
8424,1
8425,2
8426,1
8427,1
8428,2
8429,2
8430,2
8431,2
8432,1
8433,2
8434,1
8435,1
8436,1
8437,2
8438,2
8439,2
8440,2
8441,1
8442,2
8443,1
8444,2
8445,2
8446,1
8447,2
8448,1
8449,1
8450,1
8451,2
8452,1
8453,2
8454,1
8455,1
8456,1
8457,1
8458,1
8459,2
8460,1
8461,2
8462,1
8463,1
8464,2
8465,1
8466,2
8467,1
8468,2
8469,2
8470,2
8471,1
8472,1
8473,1
8474,1
8475,2
8476,1
8477,2
8478,2
8479,2
8480,1
8481,2
8482,1
8483,2
8484,1
8485,2
8486,1
8487,2
8488,2
8489,2
8490,1
8491,2
8492,2
8493,2
8494,1
8495,2
8496,1
8497,1
8498,1
8499,1
8500,2
8501,1
8502,2
8503,2
8504,1
8505,2
8506,1
8507,2
8508,1
8509,2
8510,1
8511,2
8512,1
8513,2
8514,2
8515,2
8516,1
8517,1
8518,1
8519,1
8520,1
8521,2
8522,2
8523,2
8524,2
8525,2
8526,1
8527,1
8528,1
8529,1
8530,1
8531,1
8532,2
8533,2
8534,2
8535,1
8536,2
8537,1
8538,1
8539,2
8540,2
8541,2
8542,1
8543,1
8544,2
8545,1
8546,2
8547,1
8548,1
8549,1
8550,1
8551,2
8552,2
8553,1
8554,1
8555,2
8556,1
8557,1
8558,2
8559,2
8560,2
8561,1
8562,1
8563,2
8564,2
8565,2
8566,2
8567,2
8568,2
8569,2
8570,2
8571,2
8572,1
8573,2
8574,2
8575,1
8576,2
8577,2
8578,1
8579,1
8580,1
8581,2
8582,2
8583,2
8584,1
8585,2
8586,2
8587,2
8588,2
8589,1
8590,1
8591,1
8592,1
8593,2
8594,1
8595,1
8596,2
8597,2
8598,1
8599,1
8600,1
8601,1
8602,1
8603,2
8604,1
8605,2
8606,1
8607,1
8608,1
8609,2
8610,1
8611,2
8612,1
8613,2
8614,2
8615,1
8616,1
8617,1
8618,1
8619,2
8620,2
8621,2
8622,1
8623,1
8624,1
8625,2
8626,1
8627,2
8628,2
8629,2
8630,1
8631,1
8632,2
8633,1
8634,2
8635,2
8636,1
8637,1
8638,2
8639,1
8640,1
8641,2
8642,2
8643,1
8644,1
8645,1
8646,1
8647,1
8648,2
8649,1
8650,2
8651,1
8652,1
8653,2
8654,1
8655,1
8656,1
8657,1
8658,2
8659,2
8660,1
8661,1
8662,1
8663,2
8664,1
8665,1
8666,2
8667,1
8668,2
8669,1
8670,2
8671,1
8672,1
8673,1
8674,2
8675,2
8676,1
8677,1
8678,1
8679,2
8680,2
8681,1
8682,2
8683,2
8684,2
8685,1
8686,2
8687,1
8688,1
8689,2
8690,1
8691,2
8692,1
8693,1
8694,1
8695,2
8696,2
8697,2
8698,1
8699,1
8700,2
8701,1
8702,1
8703,1
8704,2
8705,1
8706,2
8707,1
8708,2
8709,2
8710,2
8711,2
8712,2
8713,2
8714,1
8715,1
8716,2
8717,2
8718,2
8719,2
8720,1
8721,2
8722,1
8723,2
8724,1
8725,2
8726,2
8727,2
8728,1
8729,2
8730,2
8731,2
8732,2
8733,2
8734,1
8735,2
8736,1
8737,2
8738,1
8739,1
8740,2
8741,2
8742,1
8743,1
8744,2
8745,2
8746,1
8747,1
8748,1
8749,1
8750,1
8751,2
8752,2
8753,1
8754,1
8755,2
8756,1
8757,2
8758,1
8759,2
8760,1
8761,2
8762,1
8763,1
8764,2
8765,2
8766,1
8767,2
8768,1
8769,1
8770,1
8771,2
8772,1
8773,1
8774,1
8775,1
8776,2
8777,2
8778,2
8779,1
8780,1
8781,2
8782,1
8783,1
8784,2
8785,2
8786,1
8787,2
8788,2
8789,1
8790,2
8791,1
8792,2
8793,1
8794,2
8795,1
8796,1
8797,2
8798,2
8799,1
8800,2
8801,1
8802,1
8803,1
8804,1
8805,1
8806,1
8807,2
8808,1
8809,2
8810,1
8811,1
8812,2
8813,1
8814,2
8815,2
8816,2
8817,2
8818,1
8819,1
8820,1
8821,1
8822,1
8823,1
8824,2
8825,2
8826,2
8827,2
8828,2
8829,1
8830,1
8831,2
8832,2
8833,2
8834,1
8835,1
8836,1
8837,1
8838,2
8839,1
8840,2
8841,2
8842,2
8843,2
8844,2
8845,1
8846,2
8847,1
8848,2
8849,1
8850,2
8851,2
8852,2
8853,1
8854,1
8855,1
8856,2
8857,1
8858,1
8859,2
8860,2
8861,2
8862,1
8863,2
8864,2
8865,1
8866,2
8867,2
8868,2
8869,2
8870,2
8871,2
8872,1
8873,2
8874,2
8875,2
8876,1
8877,1
8878,2
8879,1
8880,2
8881,1
8882,1
8883,1
8884,2
8885,2
8886,1
8887,1
8888,1
8889,2
8890,1
8891,1
8892,2
8893,1
8894,2
8895,1
8896,2
8897,1
8898,2
8899,2
8900,1
8901,1
8902,1
8903,2
8904,1
8905,2
8906,2
8907,2
8908,1
8909,1
8910,2
8911,1
8912,2
8913,1
8914,1
8915,1
8916,1
8917,2
8918,2
8919,2
8920,2
8921,2
8922,1
8923,1
8924,1
8925,2
8926,1
8927,1
8928,2
8929,2
8930,2
8931,1
8932,2
8933,2
8934,1
8935,2
8936,1
8937,1
8938,2
8939,2
8940,2
8941,2
8942,2
8943,2
8944,1
8945,2
8946,2
8947,1
8948,2
8949,1
8950,2
8951,2
8952,2
8953,2
8954,2
8955,2
8956,1
8957,1
8958,2
8959,1
8960,2
8961,1
8962,1
8963,2
8964,1
8965,2
8966,1
8967,2
8968,2
8969,1
8970,2
8971,1
8972,2
8973,1
8974,2
8975,2
8976,2
8977,1
8978,2
8979,1
8980,1
8981,2
8982,2
8983,2
8984,1
8985,1
8986,1
8987,1
8988,2
8989,2
8990,2
8991,2
8992,2
8993,1
8994,2
8995,1
8996,2
8997,1
8998,2
8999,2
9000,2
9001,2
9002,1
9003,1
9004,1
9005,1
9006,1
9007,1
9008,2
9009,1
9010,1
9011,1
9012,1
9013,2
9014,2
9015,2
9016,2
9017,1
9018,2
9019,2
9020,2
9021,2
9022,1
9023,2
9024,1
9025,2
9026,2
9027,1
9028,2
9029,2
9030,1
9031,2
9032,2
9033,2
9034,2
9035,1
9036,1
9037,2
9038,2
9039,2
9040,2
9041,2
9042,1
9043,2
9044,2
9045,1
9046,2
9047,2
9048,2
9049,2
9050,1
9051,1
9052,2
9053,2
9054,2
9055,1
9056,1
9057,2
9058,2
9059,1
9060,2
9061,1
9062,1
9063,1
9064,1
9065,1
9066,2
9067,1
9068,2
9069,2
9070,1
9071,2
9072,1
9073,1
9074,1
9075,1
9076,1
9077,2
9078,1
9079,1
9080,1
9081,2
9082,2
9083,2
9084,1
9085,1
9086,1
9087,1
9088,2
9089,2
9090,2
9091,2
9092,2
9093,2
9094,1
9095,1
9096,1
9097,2
9098,2
9099,1
9100,2
9101,2
9102,2
9103,1
9104,1
9105,2
9106,1
9107,1
9108,2
9109,2
9110,1
9111,1
9112,2
9113,1
9114,2
9115,2
9116,1
9117,2
9118,2
9119,1
9120,2
9121,2
9122,1
9123,1
9124,1
9125,2
9126,2
9127,1
9128,2
9129,2
9130,1
9131,1
9132,2
9133,2
9134,1
9135,2
9136,1
9137,2
9138,1
9139,2
9140,2
9141,2
9142,2
9143,1
9144,1
9145,1
9146,2
9147,1
9148,1
9149,2
9150,2
9151,1
9152,1
9153,1
9154,1
9155,1
9156,1
9157,2
9158,2
9159,1
9160,1
9161,1
9162,2
9163,2
9164,1
9165,1
9166,1
9167,2
9168,1
9169,1
9170,2
9171,2
9172,1
9173,2
9174,1
9175,1
9176,1
9177,2
9178,1
9179,1
9180,1
9181,2
9182,2
9183,1
9184,2
9185,1
9186,1
9187,2
9188,2
9189,1
9190,2
9191,1
9192,1
9193,2
9194,1
9195,1
9196,1
9197,1
9198,1
9199,1
9200,1
9201,1
9202,2
9203,1
9204,1
9205,1
9206,2
9207,2
9208,2
9209,2
9210,2
9211,2
9212,2
9213,1
9214,2
9215,2
9216,2
9217,2
9218,1
9219,2
9220,1
9221,2
9222,1
9223,1
9224,1
9225,1
9226,2
9227,2
9228,2
9229,2
9230,1
9231,1
9232,2
9233,1
9234,1
9235,1
9236,1
9237,1
9238,2
9239,1
9240,2
9241,1
9242,2
9243,1
9244,1
9245,1
9246,2
9247,2
9248,1
9249,1
9250,2
9251,1
9252,2
9253,2
9254,2
9255,1
9256,1
9257,1
9258,1
9259,2
9260,2
9261,2
9262,1
9263,1
9264,2
9265,1
9266,1
9267,1
9268,2
9269,1
9270,1
9271,1
